date,TARGET_VIX_TERM_STRUCTURE,TARGET_REALIZED_VS_IMPLIED,TARGET_CROSS_ASSET_CORRELATION,TARGET_VOLATILITY_DISPERSION,TARGET_VOL_OF_VOL_RATIO,REALIZED_VOL_30D
2022-12-05,3.1400000000000006,-4.936094355830889,-0.07856512951148929,-12.763333333333335,4.082409638554217,25.68609435583089
2022-12-06,2.549999999999997,-3.5784530482662547,-0.09552412948176797,-13.026666666666664,3.9057284618854307,25.748453048266256
2022-12-07,2.5,-2.9611654827312996,-0.15614639178375278,-13.560000000000002,3.843915343915344,25.6411654827313
2022-12-08,2.4400000000000013,-3.318142898568638,-0.24637153024444752,-12.183333333333337,3.808882907133244,25.608142898568637
2022-12-09,2.3800000000000026,-1.9499660696545718,-0.2795517864459036,-12.21,3.822163819535699,24.77996606965457
2022-12-12,0.6700000000000017,0.0337089033884439,-0.3283899924558131,-10.5,3.6692,24.966291096611556
2022-12-13,1.7399999999999984,-2.4196080052461397,-0.33326157428538244,-10.286666666666665,3.9352549889135253,24.96960800524614
2022-12-14,2.3200000000000003,-2.64457833062416,-0.3010003235476227,-10.713333333333335,4.179280983916745,23.78457833062416
2022-12-15,2.25,-1.9722913242584248,-0.316109346589655,-11.393333333333338,4.041173893999124,24.802291324258423
2022-12-16,2.5299999999999976,-2.1997302010341997,-0.33691489378566747,-11.176666666666666,3.9412024756852344,24.8197302010342
2022-12-19,2.6599999999999966,-2.4267948858486825,-0.3193708921163242,-11.769999999999996,3.9045495093666367,24.846794885848684
2022-12-20,2.919999999999998,-3.3191338901620426,-0.2749242725238639,-12.416666666666668,3.8640595903165735,24.799133890162043
2022-12-21,3.280000000000001,-4.249198888939574,-0.19023496212587823,-12.236666666666665,3.8684603886397606,24.319198888939574
2022-12-22,2.8100000000000023,3.3706129489367065,-0.15986330421549938,-12.936666666666667,3.729631315430132,18.599387051063292
2022-12-23,3.259999999999998,2.404969610706363,-0.1009875270204449,-13.48333333333333,3.777671298514614,18.465030389293638
2022-12-26,3.259999999999998,2.459604657039005,-0.046145687597423636,-13.48333333333333,3.777671298514614,18.410395342960996
2022-12-27,2.780000000000001,3.4241728471043196,-0.07445156122006846,-15.060000000000002,3.6327944572748274,18.22582715289568
2022-12-28,2.4399999999999977,3.750609564728247,-0.07757806612192618,-16.250000000000007,3.608852755194219,18.389390435271753
2022-12-29,2.509999999999998,2.298945099327792,-0.07511462757102924,-15.669999999999998,3.604477611940298,19.14105490067221
2022-12-30,2.6199999999999974,2.5820606317431682,-0.08709202727213973,-16.243333333333332,3.5556068297185046,19.087939368256833
2023-01-02,2.6199999999999974,2.5980920260542746,-0.10398872343109522,-16.243333333333332,3.5556068297185046,19.071907973945727
2023-01-03,1.6799999999999997,4.286276351414102,-0.10696584808467634,-18.926666666666662,3.5082969432314415,18.613723648585896
2023-01-04,1.7999999999999972,3.3368141766003845,-0.02606524187575109,-19.429999999999996,3.482507950931395,18.673185823399617
2023-01-05,1.6099999999999994,3.666890858823553,0.06794080112890433,-19.04333333333333,3.3820124666073013,18.793109141176448
2023-01-06,2.0500000000000007,1.0368599988326217,0.17788496758378466,-18.226666666666663,3.4964505442498814,20.093140001167377
2023-01-09,1.7699999999999996,2.3544740645504874,0.15895749509581222,-18.063333333333333,3.5170687300864816,19.61552593544951
2023-01-10,2.16,0.8518045457312695,0.19223436643569086,-18.226666666666667,3.6938775510204085,19.72819545426873
2023-01-11,1.6499999999999986,3.231315926986806,0.26124583652706973,-17.91333333333333,3.7430061640587957,17.858684073013194
2023-01-12,2.75,0.9307968614673925,0.44814559831581174,-18.366666666666667,4.184280403611259,17.899203138532606
2023-01-13,2.789999999999999,0.4025916066040587,0.6795061076566336,-17.08,4.40817438692098,17.947408393395943
2023-01-16,1.6500000000000021,2.287913978222054,0.7561956297800071,-15.940000000000001,4.150333504361211,17.202086021777944
2023-01-17,2.09,2.71185539807491,0.7770117147372949,-17.696666666666673,4.309917355371901,16.64814460192509
2023-01-18,1.9299999999999997,3.046574821250541,0.7976780804417121,-17.299999999999994,4.195181907571288,17.29342517874946
2023-01-19,1.9299999999999997,3.2217514590590675,0.8250754284063329,-16.536666666666665,4.149122807017544,17.298248540940932
2023-01-20,1.8699999999999974,1.8286719396738356,0.8377172722046341,-15.646666666666661,4.082115869017632,18.021328060326166
2023-01-23,1.7900000000000027,1.933695739713226,0.8335779994155438,-15.213333333333335,3.9545683997980823,17.876304260286773
2023-01-24,1.7100000000000009,1.435844810960777,0.8412404559257399,-15.646666666666665,4.1338541666666675,17.764155189039222
2023-01-25,1.860000000000003,1.4165448412623363,0.850409463474344,-16.02666666666667,4.231656184486373,17.663455158737662
2023-01-26,1.9699999999999989,2.548568670374358,0.8533185773074943,-15.206666666666667,4.356647090229578,16.181431329625642
2023-01-27,1.9599999999999973,2.790776219595646,0.862179671467446,-15.856666666666666,4.5008103727714746,15.719223780404356
2023-01-30,1.4299999999999997,3.937532792851666,0.8640567445981576,-17.729999999999993,4.319458375125375,16.002467207148335
2023-01-31,1.4100000000000001,2.9878691318224035,0.8676813725503761,-16.223333333333336,4.324742268041238,16.412130868177595
2023-02-01,2.099999999999998,1.7000741289481809,0.8729016410172807,-17.06,4.543928371572468,16.16992587105182
2023-02-02,2.1099999999999994,2.983155476124315,0.8789270763781406,-17.743333333333336,4.536572343833422,15.746844523875685
2023-02-03,2.450000000000003,2.1201480177244,0.8665064429706575,-11.923333333333332,4.554828150572831,16.209851982275598
2023-02-06,2.0,3.049144994807193,0.8675706036186742,-11.536666666666669,4.379825012866701,16.380855005192807
2023-02-07,2.120000000000001,2.118761333951717,0.8681508439997208,-11.480000000000004,4.530546623794213,16.541238666048283
2023-02-08,2.1900000000000013,3.160338780274895,0.844191291663962,-11.736666666666665,4.830871115639328,16.469661219725104
2023-02-09,1.7899999999999991,4.495400833790274,0.7601910469513001,-11.773333333333333,4.730082085948816,16.214599166209727
2023-02-10,2.0199999999999996,4.374003035487139,0.7026199193368137,-11.586666666666666,4.65806137359961,16.155996964512862
2023-02-13,1.629999999999999,4.03347792791206,0.6825062750631238,-12.240000000000006,4.61897738446411,16.30652207208794
2023-02-14,2.2300000000000004,2.700503766001173,0.6343277860061879,-11.196666666666669,4.7170809095716555,16.209496233998827
2023-02-15,2.4499999999999993,2.082815065271298,0.5910101211916275,-10.629999999999999,4.652221612726275,16.147184934728703
2023-02-16,1.7099999999999973,3.8470371840975197,0.4055266372182408,-10.16666666666666,4.375309866137828,16.322962815902482
2023-02-17,1.75,4.811017257056761,0.2913479246849752,-9.763333333333332,4.394105894105894,15.208982742943238
2023-02-20,0.5399999999999991,5.981631041549086,-0.005802909739695113,-8.553333333333331,4.143664625529911,15.248368958450914
2023-02-21,0.509999999999998,6.474270195645516,-0.15185618247806187,-9.646666666666672,4.19720157411456,16.395729804354485
2023-02-22,0.39000000000000057,6.291082179078922,-0.23429608486059425,-9.440000000000001,4.093315388066397,15.998917820921077
2023-02-23,0.5999999999999979,5.098823221638753,-0.23950870503131283,-8.963333333333335,4.0283822138126775,16.041176778361248
2023-02-24,0.759999999999998,5.366332419973276,-0.24025164316348926,-9.61666666666666,3.9344716197508074,16.303667580026726
2023-02-27,0.6400000000000006,4.664569047403226,-0.2374448419917556,-9.449999999999996,3.9718377088305488,16.285430952596773
2023-02-28,0.620000000000001,4.4020500039961235,-0.24815493336640673,-9.04333333333333,3.901449275362319,16.297949996003876
2023-03-01,0.7800000000000011,4.877019437066652,-0.28150011800183633,-9.696666666666669,3.91399416909621,15.702980562933346
2023-03-02,1.0399999999999991,3.9230492016472596,-0.2894489465325275,-10.066666666666666,3.947932618683002,15.66695079835274
2023-03-03,1.490000000000002,3.085355935273709,-0.2117639264629977,-9.163333333333338,4.106544077879936,15.40464406472629
2023-03-06,1.379999999999999,3.58320178564486,-0.09136151737613914,-9.720000000000002,4.105857066093498,15.02679821435514
2023-03-07,1.0,3.9046173928347763,-0.06075088590862776,-8.970000000000002,4.009188361408882,15.685382607165224
2023-03-08,1.0800000000000018,3.4167495778521833,0.0016088667189665116,-9.003333333333334,3.907378335949765,15.693250422147816
2023-03-09,0.26000000000000156,6.436552327883632,-0.0489335271107469,-8.620000000000001,4.070765148164529,16.173447672116367
2023-03-10,0.5899999999999999,8.223050602715372,0.003182846341838103,-8.52333333333333,4.379838709677419,16.57694939728463
2023-03-13,0.120000000000001,10.285100107514925,0.12195544481129139,-6.723333333333333,4.3190045248868785,16.234899892485075
2023-03-14,1.1400000000000006,7.329619833610064,0.3210536155118442,-5.503333333333334,4.420564686051412,16.400380166389937
2023-03-15,1.0599999999999987,10.054648944381402,0.5410549177758588,-7.953333333333333,4.695868400918133,16.0853510556186
2023-03-16,1.5700000000000003,6.628424303461106,0.5647108559542457,-6.56666666666667,4.818181818181818,16.361575696538893
2023-03-17,1.9100000000000001,9.117248228240939,0.6651058705941381,-6.24666666666667,4.890239121912975,16.392751771759063
2023-03-20,1.7000000000000028,7.5197073671998815,0.6913489369501511,-6.910000000000004,4.561490683229814,16.630292632800117
2023-03-21,2.1900000000000013,4.741525940671661,0.6630239852154548,-7.740000000000002,4.732927970065482,16.63847405932834
2023-03-22,2.1199999999999974,5.278498417740366,0.6551648592063632,-7.443333333333332,4.610961365678347,16.981501582259636
2023-03-23,1.9200000000000017,5.7246778269547995,0.6523449069546804,-8.303333333333338,4.551968155683326,16.8853221730452
2023-03-24,2.2200000000000024,4.7662860618620115,0.6286566349820732,-9.113333333333337,4.586936522539099,16.973713938137987
2023-03-27,2.2699999999999996,4.018998628958929,0.6019827967094914,-11.533333333333331,4.61504854368932,16.581001371041072
2023-03-28,2.41,3.39202011833369,0.5689529221589952,-11.626666666666665,4.5773660490736106,16.57797988166631
2023-03-29,2.3699999999999974,1.9685430362229859,0.5224579224536852,-12.056666666666665,4.591004184100418,17.151456963777015
2023-03-30,2.4299999999999997,2.202787894992703,0.48998741344128327,-12.219999999999999,4.486855941114617,16.817212105007297
2023-03-31,2.530000000000001,1.3653854625205604,0.4695221323098669,-11.716666666666669,4.680748663101604,17.33461453747944
2023-04-03,2.2799999999999976,1.2106345509767422,0.46834004746730856,-12.740000000000002,4.532075471698112,17.33936544902326
2023-04-04,2.34,2.659034203184966,0.4903302666793131,-12.816666666666663,4.458947368421053,16.340965796815034
2023-04-05,2.400000000000002,2.724777175530594,0.5029394121724217,-13.616666666666667,4.503144654088051,16.355222824469404
2023-04-06,2.6000000000000014,2.078404576487433,0.5281977926451833,-13.063333333333336,4.6000000000000005,16.321595423512566
2023-04-07,2.6000000000000014,2.422283602679716,0.5557971409575053,-13.063333333333336,4.6000000000000005,15.977716397320282
2023-04-10,2.1000000000000014,3.001163043372454,0.5712317146663692,-13.723333333333336,4.5303110173958885,15.968836956627545
2023-04-11,1.9100000000000001,3.1768997654017035,0.5864718093706544,-13.336666666666666,4.498429319371727,15.923100234598298
2023-04-12,1.9600000000000009,3.185448462254751,0.5979563028733225,-12.95333333333333,4.560502881089576,15.904551537745249
2023-04-13,2.460000000000001,1.6187141898624127,0.6138959544032135,-13.076666666666664,4.760112359550562,16.181285810137588
2023-04-14,2.960000000000001,1.4684569668348733,0.6275003526608754,-13.18,4.92149970708846,15.601543033165127
2023-04-17,2.6999999999999993,1.333332031339868,0.6379402908811921,-13.013333333333335,4.905604719764012,15.616667968660131
2023-04-18,2.990000000000002,1.9992484546761649,0.654743982805257,-12.720000000000002,5.2293523469994065,14.830751545323833
2023-04-19,3.5599999999999987,1.6217657765373836,0.6656258405373157,-13.156666666666663,5.773997569866343,14.838234223462617
2023-04-20,3.379999999999999,3.3879364378041625,0.7099349725651504,-12.969999999999995,5.7344205008736155,13.78206356219584
2023-04-21,3.620000000000001,3.885438041074302,0.7858065171594537,-12.786666666666662,5.780560524746571,12.884561958925698
2023-04-24,3.509999999999998,4.049954183138645,0.9031959422345246,-12.366666666666664,5.5630550621669625,12.840045816861355
2023-04-25,2.889999999999997,5.568651039326955,0.9002826518712045,-13.636666666666667,5.029317697228144,13.191348960673047
2023-04-26,2.6999999999999993,5.791883941404908,0.9059182456737946,-13.13666666666667,4.811571125265393,13.048116058595092
2023-04-27,3.34,3.7569048656978996,0.8915456993105585,-14.573333333333334,5.037580739870816,13.273095134302102
2023-04-28,3.76,2.9300609122499104,0.8681420919739449,-10.143333333333333,5.506970849176173,12.849939087750089
2023-05-01,3.5900000000000034,3.3681460882900787,0.828807615350763,-10.446666666666669,5.4856965174129355,12.71185391170992
2023-05-02,2.969999999999999,4.93103463231469,0.8032624829741778,-10.400000000000002,5.143982002249718,12.848965367685311
2023-05-03,2.9499999999999993,6.35186347755384,0.7518356129873244,-10.240000000000002,4.991275899672846,11.98813652244616
2023-05-04,2.6799999999999997,7.855028105394007,0.7223061182090276,-9.113333333333333,4.914883026381284,12.234971894605993
2023-05-05,3.59,4.010732020609177,0.6407672073275033,-7.183333333333334,5.340314136125654,13.179267979390824
2023-05-08,3.7300000000000004,3.797241882966828,0.5837382490317967,-7.420000000000002,5.41696113074205,13.182758117033172
2023-05-09,3.460000000000001,4.438405242459448,0.5285679586993792,-6.890000000000004,5.220214568040655,13.271594757540553
2023-05-10,3.75,4.199538306565898,0.5102160241443439,-6.963333333333335,5.757378984651711,12.740461693434103
2023-05-11,3.6900000000000013,4.244530451551494,0.48056973210841264,-7.40666666666667,5.748375664500886,12.685469548448506
2023-05-12,3.629999999999999,5.008628182086353,0.4480346366897697,-7.403333333333332,5.903699354081033,12.021371817913648
2023-05-15,3.1899999999999977,5.115100910213258,0.43542780042313495,-7.300000000000001,5.528621495327103,12.004899089786743
2023-05-16,2.91,5.958569661440226,0.40393802023056263,-7.300000000000004,5.426903835464147,12.031430338559773
2023-05-17,3.1799999999999997,4.406169065890195,0.361188956672148,-7.299999999999997,5.4985180794309425,12.463830934109806
2023-05-18,3.2799999999999976,3.3546896243083903,0.36594126920872916,-7.809999999999999,5.5489096573208725,12.69531037569161
2023-05-19,3.2300000000000004,4.123398251186204,0.38574439733767957,-6.63666666666667,5.637715645449138,12.686601748813795
2023-05-22,3.1499999999999986,4.522591359612752,0.44125308049455586,-6.256666666666668,5.673445671121441,12.687408640387249
2023-05-23,2.5299999999999976,5.380288137230773,0.48566278128814316,-6.553333333333331,5.499730167296276,13.149711862769228
2023-05-24,1.9899999999999984,6.7545974811963685,0.5027521989121252,-6.566666666666663,5.318022965551672,13.275402518803633
2023-05-25,2.2399999999999984,6.188865142014345,0.5246809390017402,-7.7933333333333366,5.427377220480668,12.951134857985656
2023-05-26,2.490000000000002,4.485118292057811,0.5240202937263253,-7.580000000000002,5.435654596100278,13.464881707942189
2023-05-29,2.9800000000000004,3.535267486341981,0.5207575936454156,-8.07,5.588201603665521,13.92473251365802
2023-05-30,2.669999999999998,3.532904823494615,0.4935016156084252,-8.619999999999997,5.264032073310424,13.927095176505386
2023-05-31,2.2699999999999996,3.86820693979244,0.47272986137090445,-8.32,5.094202898550725,14.071793060207561
2023-06-01,3.0999999999999996,1.479493023210365,0.3472638225061266,-9.179999999999998,5.435782747603834,14.170506976789635
2023-06-02,3.320000000000002,-0.08704092621254489,0.21602652341972742,-9.029999999999996,5.901369863013699,14.687040926212545
2023-06-05,3.169999999999998,0.006139688519285258,0.18376545045074136,-9.07,5.822810590631364,14.723860311480715
2023-06-06,3.0799999999999983,0.18776976432764414,0.21956484434654427,-8.59,6.141833810888252,13.772230235672357
2023-06-07,3.200000000000001,0.16887447715904003,0.26267282774045836,-9.540000000000001,6.025824964131995,13.77112552284096
2023-06-08,3.209999999999999,0.835137613585756,0.294666854495892,-8.746666666666664,6.419780219780219,12.814862386414244
2023-06-09,3.130000000000001,1.1653627197035306,0.3413956532921063,-8.236666666666666,6.48590021691974,12.66463728029647
2023-06-12,2.2700000000000014,2.1587003184825715,0.33938224840745435,-6.726666666666665,6.18454363757495,12.851299681517428
2023-06-13,2.620000000000001,2.327449590970218,0.37365019453779347,-7.420000000000002,6.303901437371663,12.282550409029781
2023-06-14,2.9799999999999986,1.913630429806398,0.3771752480992607,-7.999999999999998,6.621757925072045,11.966369570193603
2023-06-15,2.6799999999999997,2.6081659657154646,0.26366010640638216,-7.676666666666666,6.479310344827587,11.891834034284535
2023-06-16,3.210000000000001,2.3898414198023588,0.3126333574245205,-8.763333333333332,6.697932053175776,11.15015858019764
2023-06-19,2.5600000000000005,2.9077891333715424,0.3508932622083465,-8.113333333333332,6.391120507399577,11.282210866628457
2023-06-20,3.42,2.589263265972299,0.37635485760772225,-8.983333333333333,6.935158501440922,11.290736734027702
2023-06-21,3.6900000000000013,1.711211641484418,0.4309302349050686,-9.263333333333335,7.025,11.488788358515581
2023-06-22,3.6499999999999986,1.4707406772760887,0.435964832516676,-10.870000000000001,7.0209140201394264,11.439259322723911
2023-06-23,3.4300000000000015,1.6899606640384945,0.4238535564754455,-10.126666666666667,6.870535714285714,11.750039335961505
2023-06-26,2.8000000000000007,2.3498781215620497,0.4203701172829317,-11.623333333333335,6.696140350877193,11.90012187843795
2023-06-27,2.700000000000001,1.7895998515781937,0.3582964160501098,-11.859999999999998,6.6470160116448325,11.950400148421807
2023-06-28,2.4700000000000006,1.7975184966804445,0.3343687319121379,-12.52,6.387937453462398,11.632481503319555
2023-06-29,2.5600000000000023,2.0947543101907513,0.3358400343340427,-12.65666666666667,6.296898079763664,11.445245689809248
2023-06-30,2.4299999999999997,1.8053795285064673,0.3582830506077408,-11.706666666666667,6.115526122148639,11.784620471493533
2023-07-03,2.5,1.798017855739074,0.3820921199906505,-12.946666666666665,6.202652910832719,11.771982144260926
2023-07-04,2.370000000000001,2.644973678254816,0.4321278660766517,-12.816666666666666,6.143795620437957,11.055026321745183
2023-07-05,2.330000000000002,3.4455523590298043,0.4973616710783589,-13.249999999999996,6.188998589562765,10.734447640970195
2023-07-06,2.08,4.404300977131692,0.5213097234677744,-13.013333333333337,6.172279792746114,11.035699022868307
2023-07-07,2.4099999999999984,4.171051706163917,0.5635348742399456,-12.960000000000003,6.37154416722859,10.658948293836083
2023-07-10,2.1799999999999997,4.948086285933897,0.6235108851117835,-13.95,6.325812873258129,10.121913714066103
2023-07-11,2.129999999999999,4.617503109685892,0.5212414151313223,-13.876666666666669,6.415768194070081,10.222496890314108
2023-07-12,2.5700000000000003,3.4697532998242746,0.36645423810299677,-14.34,7.079025110782865,10.070246700175725
2023-07-13,2.5100000000000016,3.6236454031405856,0.24388996296955093,-14.58666666666667,7.0852314474651,9.986354596859414
2023-07-14,2.6999999999999993,4.036154928875662,0.2515498662686841,-15.323333333333338,7.113193403298351,9.303845071124337
2023-07-17,2.789999999999999,4.219951852383494,0.23283144878205034,-15.333333333333332,7.120178041543027,9.260048147616507
2023-07-18,2.8299999999999983,3.914119469542502,0.2774556929561423,-16.243333333333332,6.99172932330827,9.385880530457499
2023-07-19,2.799999999999999,4.536068989093101,0.2811063997622206,-15.85,6.800145348837209,9.223931010906899
2023-07-20,2.67,4.495057980133177,0.2751805361305966,-16.380000000000003,6.72337383845604,9.494942019866823
2023-07-21,2.799999999999999,4.097481815177671,0.29119212648783155,-15.576666666666666,6.864705882352942,9.502518184822328
2023-07-24,2.3500000000000014,4.65427054380616,0.23236019136232952,-15.229999999999997,6.5952552120776415,9.25572945619384
2023-07-25,2.3599999999999994,4.736310487432705,0.25320754405002927,-15.703333333333333,6.4935064935064934,9.123689512567294
2023-07-26,2.5999999999999996,4.0564204955570435,0.29039664740579013,-15.643333333333333,6.473085670962851,9.133579504442956
2023-07-27,2.219999999999999,5.601723007558965,0.23232401451354764,-14.406666666666666,6.526717557251908,8.808276992441035
2023-07-28,2.59,4.243289550952548,0.26187742403257575,-14.723333333333331,6.555138784696173,9.086710449047452
2023-07-31,2.380000000000001,4.662051396814745,0.2693688735126607,-15.053333333333333,6.359501100513573,8.967948603185256
2023-08-01,2.41,5.065323272126152,0.24946292686183985,-15.473333333333336,6.280689160086145,8.864676727873848
2023-08-02,1.870000000000001,6.353869761194366,0.07597322501762839,-15.553333333333335,5.978868862647608,9.736130238805634
2023-08-03,1.799999999999999,6.157026033564685,0.00042163378320829583,-15.393333333333333,5.907035175879398,9.762973966435315
2023-08-04,1.509999999999998,7.495286800715418,-0.11835177300039891,-8.756666666666664,5.826315789473684,9.604713199284584
2023-08-07,1.9499999999999993,6.04302923714711,-0.19261312423651708,-9.913333333333338,5.896639188332276,9.72697076285289
2023-08-08,2.139999999999999,6.604046376105305,-0.24386689528926028,-10.576666666666666,5.935584740462789,9.385953623894695
2023-08-09,2.09,6.296569860043151,-0.2425069327988965,-10.033333333333328,6.104636591478696,9.66343013995685
2023-08-10,2.3100000000000005,6.2509779996126955,-0.25904791685187767,-9.103333333333333,6.295268138801262,9.599022000387304
2023-08-11,2.719999999999999,5.8935706610590675,-0.2470653404797135,-9.453333333333333,6.514824797843667,8.946429338940932
2023-08-14,2.59,5.73113261507385,-0.22575263910050547,-9.226666666666667,6.432523616734143,9.08886738492615
2023-08-15,2.129999999999999,6.749321104711253,-0.22998555573443424,-8.846666666666668,6.27460510328068,9.710678895288748
2023-08-16,2.1899999999999977,6.844245845618488,-0.24255697791380545,-8.656666666666666,6.230035756853397,9.935754154381513
2023-08-17,1.9399999999999977,7.968044199549391,-0.29973592667799204,-7.859999999999999,5.966461710452767,9.92195580045061
2023-08-18,1.9399999999999977,7.408022704384269,-0.34203136059660594,-8.96,5.623121387283237,9.891977295615732
2023-08-21,1.6400000000000006,7.052251833822794,-0.5512818910981372,-7.886666666666667,5.559836544074723,10.077748166177205
2023-08-22,1.75,7.074101238453933,-0.6028282051553148,-7.680000000000003,5.457866823806718,9.895898761546066
2023-08-23,1.9600000000000009,5.784267582677932,-0.6077365379761586,-8.476666666666667,5.56883604505632,10.195732417322068
2023-08-24,1.5500000000000007,6.659145312520625,-0.5809492410431129,-8.193333333333335,5.3587209302325585,10.540854687479374
2023-08-25,2.039999999999999,4.905621709984299,-0.5649991006145227,-8.006666666666668,5.377551020408163,10.7743782900157
2023-08-28,2.040000000000001,4.194598077656668,-0.5283720814656907,-8.986666666666666,5.452917771883289,10.885401922343332
2023-08-29,2.1099999999999994,2.915311094387363,-0.43837591094013023,-8.07,5.470588235294118,11.534688905612636
2023-08-30,2.299999999999999,2.3068360484871384,-0.26720674449642334,-8.203333333333331,5.664985590778097,11.573163951512862
2023-08-31,2.3499999999999996,2.149536117211838,-0.1080705437707575,-8.473333333333333,5.954310980103169,11.420463882788162
2023-09-01,2.6500000000000004,1.6559346888372417,0.002486450338857418,-7.983333333333334,6.3139801375095495,11.434065311162758
2023-09-04,1.92,2.4383733324392285,0.10452701281249678,-7.253333333333334,5.980463096960927,11.381626667560772
2023-09-05,2.2299999999999986,2.6084827665930046,0.20906768038359813,-8.093333333333335,6.169164882226982,11.401517233406995
2023-09-06,2.16,2.8928978050633667,0.3614063462267581,-9.056666666666665,6.079584775086505,11.557102194936633
2023-09-07,2.179999999999998,2.9450638520214483,0.4190146525648253,-10.163333333333332,6.086805555555555,11.454936147978552
2023-09-08,2.3000000000000007,2.7995196322941354,0.5861293535197363,-9.13333333333333,6.161127167630058,11.040480367705864
2023-09-11,2.219999999999999,2.5609269098803935,0.600011029780156,-8.526666666666667,6.173188405797101,11.239073090119607
2023-09-12,2.0199999999999996,2.909934491805881,0.6055777767428109,-8.239999999999998,6.017568517217146,11.32006550819412
2023-09-13,2.4399999999999995,2.8511184397505733,0.6338840174135234,-8.486666666666668,6.303412462908011,10.628881560249427
2023-09-14,2.5199999999999996,1.923666191648893,0.6409636056104837,-8.759999999999998,6.433697347893916,10.896333808351107
2023-09-15,2.2300000000000004,2.426556893704836,0.6465050197434477,-8.18,6.152284263959391,11.363443106295163
2023-09-18,2.129999999999999,2.967288098501035,0.6343192184301661,-7.719999999999999,6.055,11.032711901498965
2023-09-19,2.0199999999999996,3.1233008564298395,0.5599704253253954,-8.196666666666662,5.92062367115521,10.98669914357016
2023-09-20,1.6699999999999982,4.008027570333688,0.528148806439898,-9.563333333333333,5.815719947159841,11.131972429666313
2023-09-21,0.6999999999999993,5.485789268015218,0.5987340873679675,-8.29,5.384264538198404,12.054210731984782
2023-09-22,0.8900000000000006,5.139617238715003,0.629620934749833,-8.363333333333333,5.263953488372094,12.060382761284997
2023-09-25,1.120000000000001,4.913520630042987,0.6495176807023834,-9.833333333333336,5.428402366863906,11.986479369957012
2023-09-26,0.7799999999999976,6.679066050702055,0.6962588513707615,-10.606666666666666,5.440337909186906,12.260933949297947
2023-09-27,0.8900000000000006,6.10473748151891,0.735162702554943,-11.303333333333331,5.328759604829858,12.115262518481089
2023-09-28,1.0399999999999991,5.247002319600117,0.7569826161821644,-11.703333333333333,5.404844290657439,12.092997680399883
2023-09-29,0.990000000000002,5.409878806383368,0.7903105761339879,-11.270000000000003,5.371004566210045,12.110121193616632
2023-10-02,1.0100000000000016,5.703252551010621,0.8138060001887967,-12.41,5.416808631459398,11.906747448989378
2023-10-03,0.629999999999999,7.301841202394156,0.8504333182255751,-13.139999999999993,5.277553083923155,12.478158797605845
2023-10-04,0.9400000000000013,6.323724499244102,0.8612332058045811,-13.11666666666667,5.144241119483316,12.256275500755896
2023-10-05,1.0100000000000016,6.793976959562281,0.8730785285319732,-13.013333333333335,5.16982152514873,11.696023040437717
2023-10-06,1.2800000000000011,5.380983497835526,0.8646707151728068,-12.576666666666668,5.224068767908309,12.069016502164473
2023-10-09,1.1099999999999994,5.629024141939409,0.8259977769815788,-12.513333333333335,5.199435028248588,12.07097585806059
2023-10-10,1.2399999999999984,5.695704546406098,0.7891136815310913,-12.396666666666665,5.290663534938344,11.334295453593903
2023-10-11,1.5399999999999991,4.7380198556311335,0.7392456052357672,-12.726666666666667,5.628962088253573,11.351980144368866
2023-10-12,1.3999999999999986,5.235442371387444,0.713143793006243,-12.286666666666669,5.5044937088076695,11.454557628612557
2023-10-13,1.25,7.845170571344912,0.7322132826499732,-11.43333333333333,5.595238095238095,11.474829428655088
2023-10-16,1.5799999999999983,5.2536444952469505,0.7132406357662754,-12.366666666666664,5.560139453805927,11.95635550475305
2023-10-17,1.3800000000000026,5.958717931421951,0.7105387250240802,-12.120000000000001,5.357941834451902,11.921282068578048
2023-10-18,1.25,6.876200067249227,0.7245783916253329,-12.47666666666667,5.509365244536941,12.343799932750771
2023-10-19,0.7900000000000027,8.88506875888148,0.7564433015267771,-10.826666666666668,5.442523364485981,12.514931241118518
2023-10-20,0.7300000000000004,8.806646145615417,0.7688866400577427,-11.423333333333332,5.316904652233994,12.903353854384584
2023-10-23,0.9599999999999973,7.719293479628959,0.7623868903980041,-11.903333333333332,5.351006381934217,12.650706520371042
2023-10-24,1.240000000000002,6.089210386401595,0.7489314634938965,-12.126666666666669,5.19451765946231,12.880789613598404
2023-10-25,1.139999999999997,6.826073766929056,0.7345924017155672,-13.893333333333334,5.097573055968301,13.363926233070945
2023-10-26,0.8900000000000006,7.41692394872827,0.720121859156245,-13.903333333333336,4.930851063829787,13.26307605127173
2023-10-27,1.0,8.289638333197505,0.7138714530202305,-7.953333333333333,4.797367183826987,12.980361666802494
2023-10-30,1.0500000000000007,6.1255804097644795,0.6859458981295494,-8.623333333333335,4.821772151898735,13.62441959023552
2023-10-31,1.3499999999999979,4.286536248282131,0.6500111372238528,-9.316666666666666,4.847850055126791,13.85346375171787
2023-11-01,1.6799999999999997,2.754825746965153,0.5849715721039187,-8.65666666666667,5.043272080616479,14.115174253034848
2023-11-02,2.1400000000000006,1.1445293158895744,0.5323862311120905,-9.493333333333332,5.315453384418901,14.515470684110426
2023-11-03,2.3099999999999987,0.15797208468750945,0.4857477735294727,-7.48,5.55533199195171,14.75202791531249
2023-11-06,2.1400000000000006,0.1726466030013949,0.47273216117597117,-7.503333333333334,5.663532572196105,14.717353396998606
